track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,playlist_id,playlist_name
6Bsgut28PjhuhlqIHmpIED,Love Can Save It All,72FGvJgYbs0NBeJqECy6cF,Andra,2TFdavWlYKSLHWsdtnpTVW,240000,2016-05-24,0,0.524,0.827,4,-3.816,1,0.0395,0.296,0.0,0.127,0.222,140.003,6Bsgut28PjhuhlqIHmpIED,6Bsgut28PjhuhlqIHmpIED
4ieuQlHdwh6j5xXG7XgjTx,You Are The One (Ttak Maja Nuh),5g5wJnaaHrEjCUHeN5Aiwk,1st.One,4S5idf8waTQdoaulltdQv1,233271,2020-08-05,30,0.676,0.833,4,-4.721,0,0.101,0.00192,2.27e-05,0.936,0.459,106.982,4ieuQlHdwh6j5xXG7XgjTx,4ieuQlHdwh6j5xXG7XgjTx
5ZmeyfBKC9G9tDLg2IuwsA,Tinatapos Ko Na,7LVPSD4kabI5LiXIVPI8tn,Jona,3BTnaTgFbz600TYJBll2R8,255273,2018-10-19,33,0.401,0.209,0,-11.406,1,0.0359,0.775,0.0,0.248,0.313,71.71,5ZmeyfBKC9G9tDLg2IuwsA,5ZmeyfBKC9G9tDLg2IuwsA
4qzwwpyuLXxj6EWyq8lfCJ,BTNS,1YlibpAvhJBbMZMBwN1KGv,The Juans,0YEkiIWO5YterwA9eOMMCI,362638,2020-07-10,48,0.486,0.23,0,-13.494,1,0.0323,0.868,1.16e-05,0.287,0.156,147.89,4qzwwpyuLXxj6EWyq8lfCJ,4qzwwpyuLXxj6EWyq8lfCJ
1N0yX1ECt0H4ZvxV1ogXJ8,Pagsuko,0WleeEe3UurwlNbDGhb5Yz,ALLMO$T,2ISMIFg2oSwy2QvJgP9kFp,324927,2020-05-14,44,0.791,0.417,9,-7.518,1,0.0698,0.448,0.000498,0.189,0.518,88.955,1N0yX1ECt0H4ZvxV1ogXJ8,1N0yX1ECt0H4ZvxV1ogXJ8
44jJiCwGdnqqCkgqlvCIdp,Miloves (Otw Sayo),71hhKLR9oCOsHLdRIoQ5OU,King Badger,2Cn8NCS7dAmLMNat4xBL1R,242844,2020-03-09,63,0.766,0.514,11,-10.573,1,0.101,0.239,8.15e-06,0.0879,0.682,136.027,44jJiCwGdnqqCkgqlvCIdp,44jJiCwGdnqqCkgqlvCIdp
14BG5B1EJSCyNpZt096xXc,"Patawad, Paalam",0rZRTXEmmPmx6gt92tBqIc,Moira Dela Torre,4Lavp71TTVIdkw8yNY8LhA,323140,2019-06-14,54,0.472,0.288,2,-8.213,1,0.0318,0.865,1.01e-05,0.131,0.193,77.987,14BG5B1EJSCyNpZt096xXc,14BG5B1EJSCyNpZt096xXc
0VgAgBkUM8nai1tzlh8Ag1,Ikaw Pa Rin,0rZRTXEmmPmx6gt92tBqIc,Moira Dela Torre,67ceVEA6meTDgdOCCeqThq,257048,2020-04-17,31,0.546,0.0992,4,-21.445,1,0.0331,0.729,1.3e-06,0.122,0.156,68.01,0VgAgBkUM8nai1tzlh8Ag1,0VgAgBkUM8nai1tzlh8Ag1
093r0QtpgTG7ozyyRgeoY5,Ang Iwasan,0rZRTXEmmPmx6gt92tBqIc,Moira Dela Torre,64cjwPaR72rW2Wzm9uWE3c,279573,2020-03-27,46,0.426,0.424,8,-7.586,1,0.0342,0.326,3.84e-05,0.0941,0.3,171.736,093r0QtpgTG7ozyyRgeoY5,093r0QtpgTG7ozyyRgeoY5
13pv5UWJttg8NNplCaaOYh,Binibini,1SrWbIDP84JcSDr0oTBAQw,Matthaios,5vBydjf2nb8fTPij4rYb2D,137717,2020-03-18,60,0.851,0.352,0,-12.376,0,0.0749,0.737,0.0,0.121,0.536,115.028,13pv5UWJttg8NNplCaaOYh,13pv5UWJttg8NNplCaaOYh
2ctqjxISMsrkCg7YdGkECu,Normalan,6ogIjp0fsbUxlqy9q2rvrT,Shanti Dope,2K8iiECJSWOrnctPw0V7MO,223157,2020-02-21,57,0.765,0.438,8,-12.356,1,0.0558,0.524,1.54e-05,0.194,0.506,114.011,2ctqjxISMsrkCg7YdGkECu,2ctqjxISMsrkCg7YdGkECu
7qr2R259mLAOhK5ONR2b3x,Tayo Hanggang Dulo,7pCjEkkv509hqRcFLHwzbi,JaMill,1UoAgO3pFjfQyPlI1EtsRU,226040,2020-07-24,33,0.791,0.405,1,-12.609,0,0.0601,0.559,1.43e-05,0.12,0.462,119.984,7qr2R259mLAOhK5ONR2b3x,7qr2R259mLAOhK5ONR2b3x
0luyrm1L6gjtoLekHOf67t,Masyado Pang Maaga,4DAcJXcjX0zlQAZAPAx4Zb,Ben&Ben,75Y2NZzYQyYpxusG8e0ZeM,306204,2019-11-01,61,0.526,0.571,7,-7.091,1,0.0295,0.458,0.0,0.11,0.31,140.051,0luyrm1L6gjtoLekHOf67t,0luyrm1L6gjtoLekHOf67t
1jRUUq9FroLzFGA583WE9u,Dahil Sayo,021sXp6RH5MQCCp2hmal6q,Jom,35wfOMotxRtTrCEgVyBLwg,244138,2020-02-23,45,0.485,0.389,6,-10.154,1,0.0301,0.302,0.0,0.111,0.269,135.02,1jRUUq9FroLzFGA583WE9u,1jRUUq9FroLzFGA583WE9u
45Nm4dwbrahPabtJQj8Cf0,Ang Pinagmulan,4k9wp4ipHdA1bu1T4x1ZTG,IV Of Spades,5jgXF7anE9kA011VqS44y0,231289,2020-02-07,45,0.55,0.763,7,-5.958,0,0.0345,0.00366,0.0206,0.226,0.532,95.0,45Nm4dwbrahPabtJQj8Cf0,45Nm4dwbrahPabtJQj8Cf0
1YGQA0j36Si4T3zNi2j1ZH,Flower,4iTjZE8ZsHOHvkCqzZ9vcD,Honcho,0vPtyarPx6omm1w4DkWdvk,216990,2020-03-02,35,0.657,0.534,8,-6.043,1,0.0344,0.452,0.0,0.0889,0.495,73.015,1YGQA0j36Si4T3zNi2j1ZH,1YGQA0j36Si4T3zNi2j1ZH
6dspkH0msdPKvvXp8dZcCe,Kalawakan,0a4r2EnsevvHCukoJ1xFwJ,juan karlos,3pSYDyg0cKwCsFNEC4f3wP,275500,2019-11-08,34,0.604,0.411,4,-7.763,1,0.0373,0.423,0.0975,0.209,0.567,120.09,6dspkH0msdPKvvXp8dZcCe,6dspkH0msdPKvvXp8dZcCe
0iXmvPiarrKooyaO3E7czl,Araw Araw Love Flow G,3PDFGpPl4ienSn5Vwisfrh,Flow G,0LwljARL4prnHUaDkzFwfn,130607,2020-02-28,48,0.727,0.548,9,-10.1,1,0.305,0.831,0.0,0.173,0.792,168.131,0iXmvPiarrKooyaO3E7czl,0iXmvPiarrKooyaO3E7czl
1uRwUQicwng6S44RtsANQv,Hatid,1YlibpAvhJBbMZMBwN1KGv,The Juans,2m8pNsbpAvJYe7rbRpkhFF,287624,2018-10-26,56,0.34,0.218,11,-14.892,1,0.0534,0.874,0.000136,0.0886,0.137,101.747,1uRwUQicwng6S44RtsANQv,1uRwUQicwng6S44RtsANQv
2GU3aNKhBnHWKdPWxWHRgT,Pahinga,0rZRTXEmmPmx6gt92tBqIc,Moira Dela Torre,64cjwPaR72rW2Wzm9uWE3c,232989,2020-03-27,45,0.703,0.342,1,-9.141,1,0.0883,0.77,1.58e-06,0.0845,0.338,131.535,2GU3aNKhBnHWKdPWxWHRgT,2GU3aNKhBnHWKdPWxWHRgT
52aJeHKfyeFzEhq37YgY1m,'Di Namalayan,5Iwtvpv2jnF8ODKlFDsFwb,Benedict Cua,6wUpjKDM6B5NGgvmUcaouI,223523,2020-06-18,43,0.458,0.445,8,-8.123,1,0.034,0.584,0.0,0.184,0.613,101.71,52aJeHKfyeFzEhq37YgY1m,52aJeHKfyeFzEhq37YgY1m
5en0gvJmw9GeS9Xv4rnZ7U,Heart React,0WleeEe3UurwlNbDGhb5Yz,ALLMO$T,3blIO4usvS40P4seWTQLty,311038,2020-01-24,45,0.631,0.621,10,-8.632,1,0.15,0.381,4.54e-06,0.0839,0.499,130.649,5en0gvJmw9GeS9Xv4rnZ7U,5en0gvJmw9GeS9Xv4rnZ7U
3xLIXUc3y3GzBim3SZq3je,'Di Na Bale,52SxjzDxnqZZ7Sm5XQCB8x,Bryant,78uXRLmlzzDhKiXrZXwZat,243642,2020-01-10,38,0.659,0.478,9,-9.111,1,0.0481,0.256,0.0,0.0707,0.371,129.933,3xLIXUc3y3GzBim3SZq3je,3xLIXUc3y3GzBim3SZq3je
4YMfE4r1JWADFw2Fn74XW2,Catriona,1SrWbIDP84JcSDr0oTBAQw,Matthaios,6epJqGK57I0W0PMN2kyTso,204512,2019-12-01,61,0.71,0.388,5,-12.106,1,0.0545,0.67,0.0,0.177,0.759,114.858,4YMfE4r1JWADFw2Fn74XW2,4YMfE4r1JWADFw2Fn74XW2
2dZH4lnktxnomy2GtezbgH,Zebbiana,73dgrlUNeTLiZFL1BpNVlw,Sam Mangubat,5C8JVJaPCfqWKL3em8K69C,250592,2019-10-09,39,0.695,0.346,8,-14.262,1,0.0406,0.752,0.0,0.135,0.797,134.011,2dZH4lnktxnomy2GtezbgH,2dZH4lnktxnomy2GtezbgH
6IvJBp8tuQmK3sOLvnKIAc,Araw Araw Love You Guitarra,3PDFGpPl4ienSn5Vwisfrh,Flow G,0LwljARL4prnHUaDkzFwfn,250705,2020-02-28,41,0.648,0.313,4,-11.551,1,0.181,0.846,0.0,0.148,0.689,73.543,6IvJBp8tuQmK3sOLvnKIAc,6IvJBp8tuQmK3sOLvnKIAc
5ut3Yf9dEPJ5tFK8FqfSvH,Hearts Break All the Time,4sKYcezEK11EMLONEhInb0,Marion Talavera,5miYMp495Pvi2ttGjmXriH,206617,2020-08-28,42,0.591,0.454,9,-7.883,1,0.0355,0.46,2.38e-05,0.111,0.0467,75.034,5ut3Yf9dEPJ5tFK8FqfSvH,5ut3Yf9dEPJ5tFK8FqfSvH
