track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,predicted_genre_id,predicted_genre,predicted_genre_prob,predicted_classical_prob,predicted_country_prob,predicted_electronic_prob,predicted_jazz_prob,predicted_pop_prob,predicted_rap_prob,predicted_rnb_prob,predicted_rock_prob
4m5Cd9kAbIxg6t9sMrQWtk,TIC TOC,7gZfnEnfiaHzxARJ2LeXrf,6ix9ine,03KcW1ZhaSnj8pIk1LUNQs,135739,2018-11-27,1,0.82,0.691,6,0.7207369498464686,0,0.0723,0.0115,0.0,0.344,0.683,0.5774867014408922,1,country,0.25,0.0,0.25,0.25,0.0,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.08333333333333333
3sWLOFGI7dNN6YBM1m1RKB,Miracle Nights,0WleeEe3UurwlNbDGhb5Yz,ALLMO$T,11gmNcKrZsOdtpQWT1GDvt,374117,2019-08-24,66,0.883,0.569,1,0.63553735926305,1,0.0617,0.543,6.64e-05,0.0777,0.545,0.3190814956360067,4,pop,0.25,0.0,0.20833333333333334,0.0,0.20833333333333334,0.25,0.041666666666666664,0.20833333333333334,0.08333333333333333
7178ubXeY1sFOqdNkKrUwb,Pagtingin,4DAcJXcjX0zlQAZAPAx4Zb,Ben&Ben,4a0SAaOEW4bxKEvSqSDoQz,227370,2019-05-03,54,0.669,0.42,2,0.6463050153531217,1,0.0253,0.506,0.0,0.404,0.523,0.27421499767597995,3,jazz,0.25,0.041666666666666664,0.16666666666666666,0.0,0.25,0.125,0.041666666666666664,0.20833333333333334,0.16666666666666666
5rBZF2fl4Avi4K0tvrQ0YF,Fingers,5ZsFI1h6hIdQRw2ti0hz81,ZAYN,3fX8e8yItkiQPQP8G22Lyu,173867,2018-10-18,0,0.666,0.426,7,0.6150255885363356,0,0.147,0.383,1.56e-05,0.109,0.587,0.6932745442338479,6,rnb,0.25,0.0,0.20833333333333334,0.0,0.20833333333333334,0.08333333333333333,0.08333333333333333,0.25,0.16666666666666666
3DGar7krWlmrXRFHBcQF6z,Whenever (feat. Conor Maynard),4LcUpNlXFEleaLlelmkv2R,Kris Kross Amsterdam,5so9rCf7p2L6w6o4KZahE9,163636,2018-06-22,71,0.734,0.765,7,0.7651177072671442,1,0.0621,0.151,0.0,0.231,0.518,0.3706618292619945,1,country,0.25,0.0,0.25,0.125,0.0,0.16666666666666666,0.125,0.25,0.08333333333333333
3MBHhhVQiGLX28NolyIdY1,GTFO,4iHNK0tOyZPYnBU7nGAgpQ,Mariah Carey,3l6wov8ESqx6Z9ebLJdKDh,207124,2018-09-13,45,0.69,0.761,6,0.7382599795291709,1,0.115,0.522,0.00108,0.155,0.583,0.3447167277797862,1,country,0.25,0.0,0.25,0.041666666666666664,0.125,0.125,0.041666666666666664,0.25,0.16666666666666666
2il7ZxLzVhPxMHNidnsa3I,"Merry Christmas, Happy Holidays",6Ff53KvcvAj5U7Z1vojB5o,*NSYNC,4SSZQYMk35QX4sCQzx6eyc,252906,1998,0,0.655,0.942,5,0.8297236438075741,1,0.0481,0.0999,0.0,0.878,0.764,0.3384999741775551,7,rock,0.25,0.0,0.08333333333333333,0.20833333333333334,0.125,0.16666666666666666,0.125,0.041666666666666664,0.25
2zy9TMoZlYGuCNY4TLqG24,Don't Leave Me Alone (feat. Anne-Marie),1Cs0zKBU1kc0i8ypK3B9ai,David Guetta,5rbJtzuXtpIP0Ykk7ewIit,183746,2018-09-14,60,0.694,0.617,4,0.6719344933469804,0,0.0469,0.177,0.0,0.11,0.496,0.4864690388886019,1,country,0.25,0.0,0.25,0.16666666666666666,0.0,0.20833333333333334,0.0,0.125,0.25
28UMiBhn383n9S7GL4tsxD,"Because You Loved Me (Theme from ""Up Close and Personal"")",4S9EykWXhStSc15wEx8QFK,Céline Dion,2vk0n8aeQSO74VtQBbNDPR,273666,1996-02-28,74,0.614,0.466,1,0.5882906857727737,1,0.0327,0.314,0.0,0.099,0.178,0.43474668181583426,4,pop,0.25,0.0,0.08333333333333333,0.125,0.16666666666666666,0.25,0.08333333333333333,0.20833333333333334,0.08333333333333333
4HBvwhhYo7YiYXkUDrOHzS,Trampoline,3KwmxIhSe9UTSEF37kwngR,SHAED,2ms8D5cy72qBtVnxKlXtP3,184280,2019-12-27,0,0.619,0.459,7,0.7561105424769702,0,0.0334,0.56,0.0,0.137,0.498,0.47920647626917307,4,pop,0.25,0.0,0.20833333333333334,0.0,0.16666666666666666,0.25,0.0,0.16666666666666666,0.20833333333333334
6r3baE6njwU4aoJq6zPukG,Love Someone,25u4wHJWxCA9vO0CzxAbK7,Lukas Graham,1y36YwGaSrqhDsxilR95iH,205463,2018-09-07,0,0.661,0.412,0,0.7232343909928352,1,0.0409,0.173,0.0,0.113,0.299,0.21535919020812883,3,jazz,0.25,0.0,0.08333333333333333,0.041666666666666664,0.25,0.20833333333333334,0.08333333333333333,0.25,0.08333333333333333
4D5Ode2OfZMxIwQyvmhUe8,Lil’ Touch,1foL9hLC9M6U94dINtOYfb,Girls' Generation-Oh!GG,6369mPjmE105oD1ECF7WiA,189846,2018-09-05,61,0.791,0.789,11,0.8006550665301944,0,0.104,0.0114,0.0,0.301,0.669,0.38435418065382426,5,rap,0.25,0.0,0.08333333333333333,0.125,0.041666666666666664,0.125,0.25,0.20833333333333334,0.16666666666666666
23pURM1bccelxmpg6hnCro,"Where Have You Been, My Disco?",4k9wp4ipHdA1bu1T4x1ZTG,IV Of Spades,59DwsdQC5h4nokX1GgDdJ7,217788,2017-10-20,49,0.848,0.637,10,0.7131627430910951,0,0.0422,0.15,1.13e-05,0.146,0.912,0.4353147756029541,7,rock,0.25,0.0,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.125,0.20833333333333334,0.25
41L3O37CECZt3N7ziG2z7l,Yummy,1uNFoZAHBGtllmzznpCI3s,Justin Bieber,1SN6N3fNkZk5oXQ9X46QZ3,210426,2020-01-03,80,0.687,0.514,9,0.7221289662231319,0,0.0897,0.366,0.0,0.116,0.494,0.6026248515209418,7,rock,0.25,0.0,0.20833333333333334,0.08333333333333333,0.041666666666666664,0.125,0.16666666666666666,0.125,0.25
7aW2GrNlteWTwQZxX6LNjT,"Kahit Maputi Na Ang Buhok ko - From ""The Hows Of Us""",0rZRTXEmmPmx6gt92tBqIc,Moira Dela Torre,0v4UIlXB8pda8iP9vUdV25,219689,2018-08-17,58,0.264,0.273,7,0.6386489252814738,1,0.0312,0.535,0.0,0.207,0.315,0.9567538604555077,7,rock,0.25,0.08333333333333333,0.20833333333333334,0.0,0.125,0.16666666666666666,0.0,0.16666666666666666,0.25
4dTIX4OfjS2uEIRukvNuOB,A Christmas Song for You,1EHAbA1GMYOfkh9ds9eNfS,Jose Mari Chan,4kvSYmcz7B2v63wHA2HV8c,200266,2012-10-29,48,0.193,0.37,6,0.5607369498464687,0,0.0334,0.674,0.0,0.247,0.202,0.8390551567422402,3,jazz,0.25,0.16666666666666666,0.0,0.0,0.25,0.25,0.0,0.125,0.20833333333333334
3l8yQMdniG6Os8gUBNXV57,Outro: Her,3Nrfpe0tUJi4K4DXYWgMUX,BTS,2FTS6a6DLXMNp8flyA0HGO,228612,2017-09-18,57,0.481,0.927,3,0.7593039918116683,1,0.27,0.317,0.0,0.0583,0.448,0.2347195682487217,1,country,0.25,0.0,0.25,0.125,0.16666666666666666,0.16666666666666666,0.0,0.20833333333333334,0.08333333333333333
2LskIZrCeLxRvCiGP8gxlh,Arms Around You (feat. Maluma & Swae Lee),15UsOTVnJzReFVN1VCnxy4,XXXTENTACION,3FtwiRgtcCLAiKHDvoj7bO,198902,2018-10-25,75,0.703,0.723,9,0.7697031729785055,0,0.0412,0.0302,2.06e-06,0.126,0.288,0.3382546609512988,4,pop,0.25,0.0,0.16666666666666666,0.20833333333333334,0.041666666666666664,0.25,0.16666666666666666,0.125,0.041666666666666664
3EPXxR3ImUwfayaurPi3cm,Be Alright,3QSQFmccmX81fWCUSPTS7y,Dean Lewis,0YZLXTaHLcgl5UdtKDiUXD,196373,2018-06-29,82,0.553,0.586,11,0.7341248720573182,1,0.0362,0.697,0.0,0.0813,0.443,0.47843825853431793,1,country,0.25,0.0,0.25,0.0,0.25,0.25,0.0,0.041666666666666664,0.20833333333333334
5nq1uTNIR1cBR72T87viS0,Go Go,3Nrfpe0tUJi4K4DXYWgMUX,BTS,2FTS6a6DLXMNp8flyA0HGO,235779,2017-09-18,66,0.856,0.617,10,0.7755168884339815,0,0.0841,0.171,0.0,0.0857,0.759,0.5391080927542218,6,rnb,0.25,0.0,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.16666666666666666,0.20833333333333334,0.25,0.20833333333333334
7aGyRfJWtLqgJaZoG9lJhE,Mad at Disney,3QJUFtGBGL05vo0kCJZsmT,salem ilese,1xWYSg7J7pxTZ113CJVy1P,136838,2020-07-24,86,0.738,0.621,0,0.6934288638689866,1,0.0486,0.424,7.39e-06,0.692,0.715,0.39634870629551205,3,jazz,0.25,0.0,0.16666666666666666,0.041666666666666664,0.25,0.125,0.08333333333333333,0.16666666666666666,0.16666666666666666
2ez6qvOTHKeI3ss80NGqnI,Trampoline (with ZAYN),3KwmxIhSe9UTSEF37kwngR,SHAED,5wg6T8bCVnRk3ToKy0yXG5,184280,2019-12-27,67,0.619,0.459,7,0.7561105424769702,0,0.0334,0.56,0.0,0.137,0.498,0.47920647626917307,4,pop,0.25,0.0,0.20833333333333334,0.0,0.16666666666666666,0.25,0.0,0.16666666666666666,0.20833333333333334
07ipXN6CNTw34qwSYePKpg,Summer on You,5Y8eJDj37KhaEeqbVO7Ag1,PRETTYMUCH,1xuKzfVMLi4o2gjiXgtNXY,205791,2018-06-21,71,0.811,0.447,4,0.7246673490276355,1,0.0414,0.636,0.0,0.462,0.694,0.30614445075659763,6,rnb,0.25,0.0,0.125,0.0,0.20833333333333334,0.16666666666666666,0.0,0.25,0.25
42nrX5b8ZUYRcw2puNY8tb,Titibo-Tibo,0rZRTXEmmPmx6gt92tBqIc,Moira Dela Torre,3fohbkMVPOLRdarrknL7QB,202452,2017-10-06,44,0.651,0.421,10,0.6793039918116683,1,0.0673,0.855,0.000109,0.0869,0.774,0.4344239012549707,3,jazz,0.25,0.08333333333333333,0.08333333333333333,0.0,0.25,0.16666666666666666,0.125,0.16666666666666666,0.125
5wDbCy1UXyCV79jpTm4xyF,Plot Twist,2kxP07DLgs4xlWz8YHlvfh,NIKI,2JYYakgDf5R0Ych28NvYkS,207213,2020-09-09,60,0.801,0.488,6,0.5994268167860797,1,0.0618,0.648,0.00855,0.0902,0.357,0.2867259722150492,4,pop,0.25,0.041666666666666664,0.125,0.0,0.20833333333333334,0.25,0.0,0.16666666666666666,0.20833333333333334
61sQYdFNS6sEBYCyr1q5gn,I'll Make Love To You,6O74knDqdv3XaWtkII7Xjp,Boyz II Men,1IWhZEOwEoXbOB4a40XaR3,236773,1994-01-01,63,0.567,0.501,2,0.6637461617195495,1,0.0241,0.0995,0.0,0.0986,0.2,0.5811147549449982,2,electronic,0.25,0.0,0.08333333333333333,0.25,0.041666666666666664,0.08333333333333333,0.08333333333333333,0.20833333333333334,0.25
4GcfrUOEolR360d7XiINFf,Pandemonium,2kxP07DLgs4xlWz8YHlvfh,NIKI,2JYYakgDf5R0Ych28NvYkS,227000,2020-09-09,41,0.699,0.515,8,0.6694779938587512,0,0.0452,0.796,0.13,0.164,0.517,0.16415328203274276,1,country,0.25,0.0,0.25,0.0,0.20833333333333334,0.25,0.0,0.16666666666666666,0.125
6LJ1p1h5EcMK4VPeCLDSoF,Nadarang,6ogIjp0fsbUxlqy9q2rvrT,Shanti Dope,7MCYCgE6fQHYkhj29FHRcY,232960,2017-12-08,61,0.839,0.535,1,0.7075127942681678,1,0.0799,0.609,0.0,0.115,0.693,0.42242937561328303,1,country,0.25,0.0,0.25,0.0,0.08333333333333333,0.25,0.125,0.08333333333333333,0.20833333333333334
3hBBKuWJfxlIlnd9QFoC8k,What Lovers Do (feat. SZA),04gDigrS5kc9YWfZHwBETP,Maroon 5,1Jmq5HEJeA9kNi2SgQul4U,199849,2017-11-03,5,0.795,0.615,5,0.7794882292732854,0,0.0671,0.0786,2.98e-06,0.0855,0.393,0.3707909414863399,2,electronic,0.25,0.0,0.16666666666666666,0.25,0.0,0.20833333333333334,0.20833333333333334,0.125,0.041666666666666664
1OjmlSFuzYflWjSMTCyTJv,Like It's Christmas,7gOdHgIoIKoe4i9Tta6qdD,Jonas Brothers,2SOQX9qSOQhxc0PsI5LNnu,200880,2019-11-08,56,0.725,0.571,1,0.7468986693961104,1,0.102,0.0183,0.0,0.0519,0.61,0.6033607911997108,2,electronic,0.25,0.0,0.125,0.25,0.0,0.25,0.0,0.125,0.25
1IcR6RlgvDczfvoWJSSY2A,It's the Most Wonderful Time of the Year,4sj6D0zlMOl25nprDJBiU9,Andy Williams,30eO7X0doSEWKhDLAFLMuW,151000,1963,46,0.234,0.526,2,0.5156192425793243,1,0.0411,0.871,2.34e-06,0.122,0.649,0.9629641584465216,3,jazz,0.25,0.041666666666666664,0.125,0.0,0.25,0.08333333333333333,0.041666666666666664,0.25,0.20833333333333334
0Wv5wuenRLI3BcwgT3HPIP,A Different Way (with Lauv),540vIaP2JwjQb9dm3aArA4,DJ Snake,4urwuJbStO1K5ph63U7AZv,198285,2017-09-21,1,0.781,0.765,8,0.8253019447287614,1,0.0385,0.534,0.0,0.152,0.564,0.3383708619532097,2,electronic,0.25,0.0,0.20833333333333334,0.25,0.041666666666666664,0.20833333333333334,0.0,0.20833333333333334,0.08333333333333333
7lAeknkZz0KCk2RmAZESHF,High (& Dua Lipa),0vqJkZ0RpLZixt3lTmD8vP,Whethan,3hXz1dCjtLebg2PabyUKJZ,196706,2018-02-09,0,0.712,0.542,10,0.761596724667349,0,0.194,0.121,0.0,0.0662,0.656,0.6151681041160977,5,rap,0.25,0.0,0.125,0.08333333333333333,0.041666666666666664,0.16666666666666666,0.25,0.25,0.08333333333333333
1ER60P43ftVOLaMRvBfpnt,Don't Know What To Do (Don't Know What To Say),2JEIN1g27pZdm3hKB9EwE5,Mark Carpio,6ZozvLGJfI8IEdQCTeivYc,167086,2017-10-11,57,0.657,0.492,1,0.5904605936540429,1,0.0267,0.425,0.0,0.0989,0.169,0.5268940763311469,4,pop,0.25,0.0,0.16666666666666666,0.041666666666666664,0.125,0.25,0.0,0.16666666666666666,0.25
0AiUFrU3Bj0ZzYFSWoAM0O,Esmi,0n4a5imdLBN24fIrBWoqrv,Because,2G5r2CQkrVphz50eaPic5Z,220263,2019-10-04,58,0.783,0.37,2,0.42476970317297846,1,0.117,0.135,0.0,0.0742,0.403,0.15101611320559827,6,rnb,0.25,0.0,0.0,0.041666666666666664,0.16666666666666666,0.20833333333333334,0.08333333333333333,0.25,0.25
7IL3UOlcJ6nmcCMwpnlfcA,Something's Gotta Give,4nDoRrQiYLoBzwC5BhVJzF,Camila Cabello,2vD3zSQr8hNlg0obNel4TE,236360,2018-01-12,66,0.545,0.458,5,0.8045035823950869,0,0.0279,0.367,0.0,0.118,0.164,0.17669653462789853,4,pop,0.25,0.0,0.20833333333333334,0.041666666666666664,0.16666666666666666,0.25,0.041666666666666664,0.16666666666666666,0.125
4J4zx8xGJpuGndrVc06KaT,Diamond Heart,7vk5e3vY1uw9plTHJAMwjN,Alan Walker,6PZBlxE1awuzcZTkUwWa4C,239834,2018-09-28,65,0.499,0.638,0,0.7412487205731831,1,0.0438,0.129,0.0,0.631,0.253,0.2414915044156381,6,rnb,0.25,0.0,0.041666666666666664,0.16666666666666666,0.125,0.16666666666666666,0.08333333333333333,0.25,0.16666666666666666
2kJwzbxV2ppxnQoYw4GLBZ,If the World Was Ending - feat. Julia Michaels,66W9LaWS0DPdL7Sz8iYGYe,JP Saxe,7BrlhEO8dHiNmU8A1Ep9RZ,208687,2019-10-17,87,0.464,0.473,1,0.579897645854657,1,0.129,0.866,0.0,0.109,0.604,0.149957392965966,3,jazz,0.25,0.16666666666666666,0.125,0.0,0.25,0.20833333333333334,0.041666666666666664,0.20833333333333334,0.0
2rbDhOo9Fh61Bbu23T2qCk,Always Remember Us This Way,1HY2Jd0NmPuamShAr6KMms,Lady Gaga,3edjzMAVB9RYRd4UcZBchx,210200,2018-10-05,79,0.553,0.502,0,0.7483316274309109,1,0.0409,0.299,0.0,0.764,0.296,0.49969013066157103,6,rnb,0.25,0.0,0.08333333333333333,0.0,0.16666666666666666,0.125,0.125,0.25,0.25
6VsvKPJ4xjVNKpI8VVZ3SV,invisible string,06HL4z0CvFAxyc27GXpf02,Taylor Swift,2fenSS68JI1h4Fo296JfGr,252880,2020-07-24,81,0.653,0.452,4,0.5366223132036847,0,0.055,0.838,7.73e-05,0.108,0.45,0.19922661777617107,3,jazz,0.25,0.041666666666666664,0.16666666666666666,0.0,0.25,0.25,0.0,0.16666666666666666,0.125
7hjWFO88DN3FroDMRIcehn,uhgood,2auC28zjQyVTsiZKNgPRGs,RM,0XqAZHNx0xJDObehTI2587,194384,2018-10-22,61,0.536,0.559,0,0.7133674513817809,1,0.0501,0.00135,0.016,0.132,0.0964,0.2156109590456024,4,pop,0.25,0.0,0.125,0.0,0.08333333333333333,0.25,0.16666666666666666,0.125,0.25
1mpD5Q8IM32I4bF6eCpU74,Up All Night,6LuN9FCkKOj5PcnpouEgny,Khalid,2pSH41L4EXqhGHyTjM2dA2,157220,2019-11-14,78,0.665,0.712,1,0.6842988741044012,1,0.0527,0.00103,0.00342,0.102,0.669,0.2673720497856737,4,pop,0.25,0.0,0.20833333333333334,0.041666666666666664,0.041666666666666664,0.25,0.0,0.20833333333333334,0.25
75ls0gurX68lUmMjE7QcsE,all the kids are depressed,3gIRvgZssIb9aiirIg0nI3,Jeremy Zucker,14lSyFVCuhvEoW7ogOIzD0,169973,2018-05-04,80,0.773,0.437,9,0.6537973387922209,1,0.0963,0.836,2.42e-05,0.544,0.707,0.3311018437225636,3,jazz,0.25,0.0,0.08333333333333333,0.0,0.25,0.16666666666666666,0.08333333333333333,0.25,0.16666666666666666
0JEqGkvUiMTQmFY6sgL9kg,No One,3DiDSECUqqY1AuBP8qtaIa,Alicia Keys,0neqylYFL6s6Ikdf3UFmUo,253813,2007-11-09,2,0.649,0.552,1,0.7709723643807573,0,0.0292,0.03,6.47e-06,0.111,0.158,0.24142049269224802,6,rnb,0.25,0.0,0.08333333333333333,0.041666666666666664,0.125,0.20833333333333334,0.16666666666666666,0.25,0.125
5SDCeGVT08a1RMXIBJF2O5,What Lovers Do,04gDigrS5kc9YWfZHwBETP,Maroon 5,2lpvZpVdg9IBAiGp8VBHK5,199853,2017-11-03,0,0.799,0.604,5,0.7826407369498464,0,0.0634,0.0949,5.33e-06,0.124,0.405,0.3707263853741672,2,electronic,0.25,0.0,0.16666666666666666,0.25,0.0,0.16666666666666666,0.20833333333333334,0.125,0.08333333333333333
74iZuPGwyL33VlTr6jTnab,Always Remember Us This Way,1HY2Jd0NmPuamShAr6KMms,Lady Gaga,4sLtOBOzn4s3GDUv3c5oJD,210200,2018-10-05,74,0.553,0.502,0,0.7483316274309109,1,0.0409,0.299,0.0,0.764,0.296,0.49969013066157103,6,rnb,0.25,0.0,0.08333333333333333,0.0,0.16666666666666666,0.125,0.125,0.25,0.25
2IMODbij0lZ5CuAjZi0IDE,Sila,0jKQrxK2zHqxyOAyIMrUQt,SUD,0qwujayb77utSpftsXjdP3,326000,2015-07-31,60,0.635,0.376,9,0.743091095189355,1,0.0457,0.0104,0.0,0.109,0.28,0.4647910964210091,4,pop,0.25,0.0,0.125,0.16666666666666666,0.125,0.25,0.041666666666666664,0.20833333333333334,0.08333333333333333
05mAIVLkIWc2d1UBYZBCp8,1999,25uiPmTg16RbhZWAqwLBy5,Charli XCX,49Teqcxp4dOBayTBtR3j5W,189000,2018-10-05,65,0.739,0.742,7,0.805076765609007,1,0.0329,0.0227,1.39e-06,0.229,0.659,0.4612146878066415,6,rnb,0.25,0.0,0.125,0.16666666666666666,0.0,0.20833333333333334,0.041666666666666664,0.25,0.20833333333333334
3yOlyBJuViE2YSGn3nVE1K,My Oh My (feat. DaBaby),4nDoRrQiYLoBzwC5BhVJzF,Camila Cabello,3Vsbl0diFGw8HNSjG8ue9m,170746,2019-12-06,82,0.724,0.491,8,0.7462026612077788,1,0.0296,0.018,1.29e-05,0.0887,0.383,0.3387517430150287,6,rnb,0.25,0.0,0.08333333333333333,0.125,0.125,0.20833333333333334,0.125,0.25,0.08333333333333333
20PUUNHvpjjPh92Q6x0DC4,Cebuana,0touaoSr4QOLYxBJ9lmGgK,Karencitta,4UtaE7YCmy5UjQcjn6y1MN,210873,2017-11-02,0,0.84,0.789,0,0.6881883316274309,0,0.181,0.468,1.88e-06,0.108,0.507,0.29365284305118006,3,jazz,0.25,0.0,0.041666666666666664,0.16666666666666666,0.25,0.041666666666666664,0.16666666666666666,0.16666666666666666,0.16666666666666666
12SJpYZEdj4kzWZ8FPFg4Y,All The Stars (with SZA),2YZyLoL8N0Wb9xBt1NhZWg,Kendrick Lamar,00sYOGTSrxhh2OSiWigGbC,235540,2018-01-04,1,0.715,0.62,5,0.7706038894575229,0,0.0507,0.0322,0.0142,0.0881,0.456,0.28559624025202696,1,country,0.25,0.0,0.25,0.125,0.0,0.20833333333333334,0.16666666666666666,0.16666666666666666,0.08333333333333333
0GHR9XDrf3j7OI9GWy4915,Uuwian,3FwNjtXQCdxpDOXmgJQGnG,Emman,4nVkVB3JLkMF8WkS5RD1ck,200104,2020-07-30,62,0.599,0.364,7,0.4156806550665302,1,0.0379,0.288,0.0346,0.1,0.106,0.43529540876930223,3,jazz,0.25,0.0,0.041666666666666664,0.08333333333333333,0.25,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.20833333333333334
3JX0dOCIAiaR8MP3ryXWuM,What About Me (feat. Sosamann),55Aa2cqylxrFIXC767Z865,Lil Wayne,50yFYgKdwJANZ5O9MIbMkg,216961,2018-09-28,59,0.785,0.44,10,0.7240122824974411,1,0.0401,0.0263,2.03e-06,0.122,0.22,0.42295228012188185,2,electronic,0.25,0.0,0.0,0.25,0.16666666666666666,0.08333333333333333,0.20833333333333334,0.25,0.041666666666666664
3DD2VHxnv7C9Hew8s7Zgjf,Not Shy,2KC9Qb60EaY0kW4eH68vr3,ITZY,7GiJLfFllsMNTwMZlFxzIK,177728,2020-08-17,69,0.776,0.911,2,0.8667349027635618,0,0.131,0.155,2.59e-06,0.268,0.56,0.3128066415328203,4,pop,0.25,0.0,0.125,0.08333333333333333,0.125,0.25,0.20833333333333334,0.20833333333333334,0.0
4ecVWqbtW6phQGpZMAyqIU,Not Shy,2KC9Qb60EaY0kW4eH68vr3,ITZY,0aqu2V5ohKHVfWqVFE7Ila,177728,2020-08-17,84,0.776,0.911,2,0.8667349027635618,0,0.131,0.155,2.59e-06,0.268,0.56,0.3128066415328203,4,pop,0.25,0.0,0.125,0.08333333333333333,0.125,0.25,0.20833333333333334,0.20833333333333334,0.0
4jXiylt6Qg9gjAvlKIUZ95,Knots,0rZRTXEmmPmx6gt92tBqIc,Moira Dela Torre,6YenpHgwZGewYCagSPFPnh,238994,2018-09-28,51,0.657,0.491,7,0.6951893551688842,1,0.0526,0.576,0.0,0.124,0.592,0.5640396632753188,7,rock,0.25,0.0,0.16666666666666666,0.0,0.20833333333333334,0.125,0.08333333333333333,0.16666666666666666,0.25
4T6HLdP6OcAtqC6tGnQelG,Everything,1GxkXlMwML1oSg5eLPiAz3,Michael Bublé,3h4pyWRJIB9ZyRKXChbX22,212373,2007-04-30,71,0.686,0.688,6,0.788904810644831,0,0.0254,0.39,1.03e-06,0.0924,0.493,0.4554627382120539,1,country,0.25,0.0,0.25,0.20833333333333334,0.0,0.25,0.0,0.08333333333333333,0.20833333333333334
4h5N4KyWZMtpeH9vhXSXjd,Life's A Mess (feat. Halsey),4MCBfE4596Uoi2O4DtmEMz,Juice WRLD,1R6vbGGXSEZZmTGn7ewwRL,202193,2020-07-10,72,0.63,0.446,1,0.6284544524053224,1,0.0351,0.337,0.0,0.166,0.177,0.5842715488302432,4,pop,0.25,0.0,0.125,0.125,0.041666666666666664,0.25,0.08333333333333333,0.16666666666666666,0.20833333333333334
58q2HKrzhC3ozto2nDdN4z,I Like It,4kYSro6naA4h99UJvo89HB,Cardi B,4KdtEKjY3Gi0mKiSdy96ML,253390,2018-04-06,83,0.816,0.726,5,0.8291504605936539,0,0.129,0.099,0.0,0.372,0.65,0.5388886019728347,4,pop,0.25,0.0,0.125,0.20833333333333334,0.0,0.25,0.25,0.08333333333333333,0.08333333333333333
7yBbV2k2S2uhaQc24NF2xt,Stupid Love,1HY2Jd0NmPuamShAr6KMms,Lady Gaga,05c49JgPmL4Uz2ZeqRx5SP,193533,2020-05-29,81,0.68,0.825,8,0.8169498464687819,1,0.0702,0.00173,0.000122,0.27,0.784,0.42229380777772035,1,country,0.25,0.0,0.25,0.20833333333333334,0.0,0.20833333333333334,0.0,0.16666666666666666,0.16666666666666666
2JoIjuzRplpYGvvLpSW2on,Sad Song (feat. TINI),4AVFqumd2ogHFlRbKIjp1t,Alesso,0D26ZmfHtg7309j2TEKxnR,154024,2019-06-14,64,0.734,0.693,0,0.7277789150460592,1,0.0361,0.0878,0.0,0.341,0.55,0.3708684088209471,1,country,0.25,0.0,0.25,0.125,0.0,0.25,0.08333333333333333,0.20833333333333334,0.08333333333333333
0mBKv9DkYfQHjdMcw2jdyI,Chunky,0du5cEVh5yTK9QJze8zA0C,Bruno Mars,4PgleR09JVnm3zY1fW3XBA,186973,2016-11-17,69,0.571,0.539,5,0.8108085977482087,0,0.116,0.0208,0.0,0.125,0.727,0.965314000929608,1,country,0.25,0.0,0.25,0.0,0.041666666666666664,0.20833333333333334,0.041666666666666664,0.25,0.20833333333333334
5Uw7Dut2lZfexn3Y09swpf,Find U Again (feat. Camila Cabello),3hv9jJF3adDNsBSIQDqcjp,Mark Ronson,6vdLdzihSWxV8FgWU2GSvA,176416,2019-06-21,68,0.605,0.664,8,0.699611054247697,1,0.0316,0.00548,3e-06,0.204,0.164,0.3319798068481123,4,pop,0.25,0.0,0.041666666666666664,0.16666666666666666,0.08333333333333333,0.25,0.16666666666666666,0.125,0.16666666666666666
0UnTaVkntyh3vqvLEvbpQx,In Your Eyes (with Doja Cat) - Remix,1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,0Jh3A8NAbc9eFpdUfhDedt,237911,2020-05-21,73,0.679,0.731,7,0.7667553735926304,0,0.0319,0.00518,0.000127,0.0614,0.727,0.30607343903320755,4,pop,0.25,0.0,0.20833333333333334,0.041666666666666664,0.041666666666666664,0.25,0.0,0.25,0.20833333333333334
2H4gf1wLxvYreMj1jcaN0k,Be Alright,3QSQFmccmX81fWCUSPTS7y,Dean Lewis,1mRtVjwGgBvLiaJhPGHZ8M,196493,2019-03-22,0,0.551,0.537,11,0.681883316274309,1,0.034,0.705,0.0,0.0802,0.493,0.47674043278417594,1,country,0.25,0.0,0.25,0.0,0.25,0.20833333333333334,0.0,0.08333333333333333,0.20833333333333334
1pi3VCMlGVaXvrjlVOkBPN,KLWKN,52gTrzyF0DyfkFl1DQz9Oq,Music Hero,1TmGJJPRkYoxPEAo0xFnQV,256572,2019-01-31,74,0.493,0.394,2,0.7063664278403274,1,0.0366,0.575,0.0,0.267,0.375,0.6420621804472446,3,jazz,0.25,0.0,0.16666666666666666,0.0,0.25,0.25,0.0,0.16666666666666666,0.16666666666666666
