track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,playlist_id,playlist_name
4fuBj2N1iQNL58iP8FzHQc,Prayer in Open D,1r1uxoy19fzMxunt3ONAkG,Phoebe Bridgers,75ix8IKKYtfXppQ9SqoWKr,173714,2016-06-03,44,0.304,0.201,2,-13.607,1,0.0311,0.957,1.65e-05,0.128,0.423,87.257,4fuBj2N1iQNL58iP8FzHQc,4fuBj2N1iQNL58iP8FzHQc
3HqWGoi8pnK0YkqYR8Owlw,Take It With Me,2LSJrlndCuTpdEluvYHc2E,S. Carey,6i8Dp8VHJOawYl331h0qkl,299199,2020-10-06,40,0.414,0.0726,0,-17.634,1,0.0427,0.966,0.000293,0.351,0.269,113.721,3HqWGoi8pnK0YkqYR8Owlw,3HqWGoi8pnK0YkqYR8Owlw
2EK3UM0CKpjxMVk6JWRONr,Norwegian Wood,76oeXwztPqAxVg9oqozK3z,Heather Nova,5oprSAJ9hPKahkUBBSbOQj,143547,2013-05-20,46,0.276,0.347,2,-10.402,1,0.031,0.312,0.000143,0.147,0.519,176.637,2EK3UM0CKpjxMVk6JWRONr,2EK3UM0CKpjxMVk6JWRONr
3S7BZqv1qZO5hxku8u8fqB,Someone Like You,045EiHd7X7cCjlamF0LV2M,Dan Wilson,7hkImNgsAoOS5CtitpnFOb,291093,2017-06-02,30,0.414,0.242,7,-9.872,1,0.0314,0.894,4.09e-06,0.102,0.226,129.062,3S7BZqv1qZO5hxku8u8fqB,3S7BZqv1qZO5hxku8u8fqB
72obwZ3uN0QOg3FJrMVGWP,How Sweet It Is,4gZRt9wlRx1IsxT9glJdrc,Julia Stone,4i5irdBDyQv50oAsCBf7BN,201173,2013-01-22,0,0.459,0.306,11,-13.051,1,0.0285,0.761,0.0342,0.097,0.332,106.902,72obwZ3uN0QOg3FJrMVGWP,72obwZ3uN0QOg3FJrMVGWP
0qvmO0IgFQ1gRNfK2nItIq,Farewell Transmission,6fxk3UXHTFYET8qCT9WlBF,Kevin Morby,4mWSoX9xzod1bg8SdMei5w,417533,2018-01-25,49,0.533,0.371,1,-10.12,1,0.033,0.172,0.000433,0.0607,0.194,83.471,0qvmO0IgFQ1gRNfK2nItIq,0qvmO0IgFQ1gRNfK2nItIq
0YDtSXyLnPVYSl31N3bF54,After The Gold Rush,1c5w8KrxGwq44fxM5lGB4s,Katie Pruitt,0DstfAvDUGVokiUpr8k2ci,294142,2020-10-29,33,0.554,0.256,7,-10.593,1,0.0264,0.441,0.0026,0.103,0.212,102.899,0YDtSXyLnPVYSl31N3bF54,0YDtSXyLnPVYSl31N3bF54
07yhlDqS99totZZkdQEWBW,If I Were A Carpenter,6iuM8yp1x2N0l6SONhyq4b,Ramblin' Jack Elliott,4m1PEBRoanU0XSqZMBQ5yO,304693,1968,40,0.482,0.299,7,-12.266,1,0.0295,0.601,0.336,0.106,0.152,108.101,07yhlDqS99totZZkdQEWBW,07yhlDqS99totZZkdQEWBW
2TUSsSw38J1S1BHI78XMYT,"You Turn Me On, I'm A Radio",1f3ubTd6eyxuy30ddDJQQa,Aoife O'Donovan,3POZ1VNpAUcGhfKbjVjUcQ,201160,2016-03-25,0,0.506,0.0805,1,-13.081,1,0.0365,0.934,0.0,0.343,0.232,95.985,2TUSsSw38J1S1BHI78XMYT,2TUSsSw38J1S1BHI78XMYT
4v5VnidREtwYVOTF7wXY87,Simple Man - Recorded at Spotify Studios NYC,0n94vC3S9c3mb2HyNAOcjg,The Head and the Heart,4OUg8wmqAxUfSN05i4um9Y,138383,2016-12-14,40,0.35,0.117,0,-11.115,1,0.0307,0.939,1.26e-06,0.118,0.0945,143.671,4v5VnidREtwYVOTF7wXY87,4v5VnidREtwYVOTF7wXY87
